Time,Temperature,HeatFlux,T_amb,Material_rho,Material_cp,Material_lmbd,Length,x0,RobinAlpha
2214.846,22.7078,-190.894,21.2869
2215.924,22.6897,-192.0696,21.2864
2217.006,22.6866,-183.7891,21.2866
2218.057,22.6865,-191.2336,21.286
2219.137,22.6725,-186.4707,21.2841
2220.198,22.6759,-188.3714,21.2836
2221.259,22.6637,-186.2281,21.2823
2222.31,22.6553,-189.6595,21.2815
2223.371,22.6555,-183.1792,21.2815
2224.433,22.6577,-182.4675,21.2822
2225.493,22.6497,-184.3798,21.2812
2226.56,22.6434,-185.4049,21.2812
2227.611,22.6395,-186.2264,21.2831
2228.681,22.6337,-180.8188,21.2839
2229.738,22.6215,-187.07,21.2836
2230.798,22.6103,-188.5942,21.2842
2231.869,22.6142,-182.7398,21.2845
2232.925,22.6124,-189.9264,21.2841
2233.99,22.6017,-187.4611,21.2849
2235.047,22.603,-187.5013,21.2855
2236.122,22.5979,-186.1854,21.2877
2237.174,22.588,-182.1356,21.2907
2238.24,22.6005,-184.1963,21.2926
2239.311,22.5874,-187.4622,21.2941
2240.38,22.5731,-185.0874,21.2959
2241.437,22.5757,-184.4478,21.2959
2242.492,22.5756,-176.942,21.2968
2243.552,22.573,-184.7169,21.2962
2244.615,22.5435,-187.7984,21.2971
2245.684,22.5542,-183.9578,21.2974
2246.753,22.5532,-183.9011,21.2951
2247.813,22.5416,-178.616,21.2944
2248.883,22.5422,-179.3507,21.2943
2249.94,22.5303,-179.1211,21.296
2251.005,22.5387,-178.5737,21.2955
2252.07,22.5285,-173.6888,21.2952
2253.132,22.5114,-176.6283,21.2954
2254.192,22.5066,-184.608,21.2949
2255.25,22.5349,-179.9285,21.2937
2256.306,22.5106,-177.7119,21.2943
2257.362,22.52,-183.4074,21.2959
2258.42,22.4985,-180.3684,21.2962
2259.489,22.4915,-177.6431,21.2973
2260.558,22.4884,-179.0374,21.2982
2261.623,22.4941,-176.9555,21.3003
2262.678,22.4792,-177.8048,21.2998
2263.738,22.485,-172.3699,21.3017
2264.802,22.477,-179.0936,21.3059
2265.86,22.4708,-176.5029,21.3075
2266.921,22.4616,-177.6402,21.3092
2267.973,22.4705,-182.519,21.313
2269.052,22.4682,-179.0079,21.313
2270.119,22.4554,-181.5224,21.3158
2271.18,22.4606,-179.389,21.3191
2272.245,22.4468,-178.7297,21.3224
2273.304,22.4407,-178.3109,21.3239
2274.376,22.4351,-174.1768,21.3248
2275.447,22.4301,-175.9624,21.324
2276.5,22.4194,-172.8502,21.3237
2277.553,22.4257,-177.1586,21.3253
2278.623,22.4079,-177.4642,21.3257
2279.694,22.4168,-172.6137,21.3267
2280.768,22.3994,-181.0743,21.3264
2281.837,22.3984,-183.7717,21.3283
2282.905,22.3756,-174.2677,21.327
2283.969,22.4072,-173.7524,21.3259
2285.04,22.3977,-173.4878,21.3272
2286.113,22.3868,-166.7425,21.3268
2287.168,22.3742,-174.3457,21.3254
2288.228,22.3913,-172.8081,21.325
2289.298,22.3754,-169.8867,21.3245
2290.367,22.3612,-168.4923,21.322
2291.428,22.3666,-164.1188,21.3213
2292.486,22.3604,-165.5464,21.3198
2293.559,22.3513,-170.5006,21.3199
2294.633,22.3533,-171.7516,21.3183
2295.709,22.3468,-163.8815,21.3146
2296.772,22.34,-171.1535,21.3128
2297.835,22.335,-167.7003,21.3128
2298.905,22.3418,-171.1071,21.3147
2299.979,22.3392,-174.9389,21.3191
2301.039,22.3285,-173.094,21.3259
2302.105,22.3237,-168.1744,21.3323
2303.179,22.3193,-167.1668,21.3411
2304.238,22.3157,-169.0577,21.3485
2305.308,22.312,-166.7766,21.3537
2306.368,22.2934,-165.7315,21.3534
2307.421,22.3059,-167.8267,21.3522
2308.493,22.2927,-165.7619,21.3501
2309.557,22.2858,-163.7556,21.35
2310.616,22.2841,-166.3761,21.3476
2311.673,22.2813,-167.2604,21.349
2312.725,22.2795,-168.5411,21.3493
2313.791,22.2798,-166.0413,21.3515
2314.86,22.2651,-163.8103,21.3542
2315.93,22.2658,-161.2311,21.3561
2317,22.2665,-159.8016,21.3575
2318.053,22.2551,-166.1427,21.3578
2319.109,22.2485,-167.9696,21.3567
2320.166,22.2462,-159.4742,21.3564
2321.235,22.2415,-164.8891,21.3567
2322.287,22.2404,-159.2714,21.3577
2323.345,22.2347,-162.4341,21.3588
2324.405,22.2331,-163.3479,21.3577
2325.463,22.2339,-161.9227,21.3564
2326.534,22.2284,-162.5852,21.3553
2327.594,22.2244,-163.1442,21.3518
2328.664,22.219,-161.9833,21.3504
2329.726,22.21,-160.0866,21.3476
2330.794,22.227,-162.0178,21.344
2331.85,22.2044,-165.4804,21.3435
2332.909,22.2049,-159.452,21.3407
2333.98,22.1974,-169.6337,21.3413
2335.038,22.1934,-157.9154,21.3407
2336.106,22.1973,-162.7634,21.3378
2337.157,22.19,-154.4704,21.3369
2338.233,22.1863,-158.6682,21.3342
2339.293,22.171,-162.3154,21.332
2340.363,22.1739,-157.8543,21.3309
2341.425,22.1594,-158.878,21.3292
2342.49,22.1524,-158.2856,21.3292
2343.562,22.1578,-156.589,21.3264
2344.631,22.16,-161.3409,21.3256
2345.705,22.1371,-157.7981,21.3234
2346.759,22.1538,-156.5437,21.3215
2347.814,22.1316,-154.4248,21.3194
2348.872,22.1282,-156.4173,21.3185
2349.93,22.1297,-156.337,21.3174
2351,22.1319,-158.2726,21.3149
2352.073,22.1356,-157.6113,21.3125
2353.138,22.1325,-157.0752,21.3105
2354.199,22.1207,-155.5023,21.3073
2355.268,22.1236,-153.5491,21.3056
2356.333,22.1025,-161.1288,21.3023
2357.385,22.1089,-161.4391,21.2996
2358.458,22.1063,-156.9782,21.2965
2359.517,22.0955,-159.1403,21.2919
2360.575,22.0982,-156.2707,21.2893
2361.649,22.0853,-157.7992,21.2863
2362.727,22.0884,-151.7184,21.285
2363.787,22.0839,-159.1631,21.2871
2364.851,22.0839,-156.4855,21.2886
2365.914,22.0806,-158.5387,21.2893
2366.977,22.0834,-152.8969,21.2878
2368.029,22.063,-154.123,21.2866
2369.099,22.0705,-155.9821,21.2853
2370.179,22.0667,-158.42,21.2852
2371.242,22.0502,-156.5268,21.2847
2372.316,22.058,-158.2214,21.2838
2373.384,22.0452,-155.6865,21.2831
2374.443,22.0438,-153.9972,21.2842
2375.508,22.0437,-153.8356,21.2856
2376.569,22.0474,-153.3366,21.2872
2377.63,22.0451,-151.2806,21.2908
2378.691,22.0223,-152.9319,21.2951
2379.76,22.0343,-149.4171,21.2976
2380.82,22.0254,-147.7477,21.3012
2381.875,22.0204,-148.2221,21.304
2382.935,22.0278,-154.0664,21.3062
2383.995,22.0207,-150.0087,21.3097
2385.066,22.016,-152.4663,21.3125
2386.136,22.0026,-151.7752,21.3176
2387.187,22.0003,-153.2952,21.319
2388.251,22.0044,-148.3051,21.3218
2389.31,22.0009,-151.8935,21.3235
2390.382,21.9899,-151.1168,21.3224
2391.458,21.9949,-147.7362,21.3212
2392.508,21.982,-153.3166,21.3194
2393.58,21.9878,-151.9088,21.3179
2394.654,21.972,-147.4307,21.3143
2395.71,21.9878,-150.9457,21.3161
2396.781,21.9669,-148.9427,21.3147
2397.839,21.9716,-149.6705,21.3135
2398.897,21.9652,-148.7915,21.3133
2399.973,21.9582,-143.2499,21.3135
2401.033,21.9548,-145.1375,21.3132
2402.094,21.9455,-149.6234,21.3133
2403.146,21.947,-147.7929,21.3116
2404.209,21.9489,-140.1836,21.3122
2405.277,21.9389,-145.6048,21.3102
2406.336,21.9337,-146.6212,21.3106
2407.391,21.9415,-148.8122,21.3084
2408.462,21.9322,-149.7406,21.3067
2409.527,21.9258,-146.4795,21.307
2410.588,21.9327,-146.2901,21.3062
2411.66,21.9247,-143.6433,21.3064
2412.711,21.9193,-147.6138,21.3053
2413.772,21.9135,-147.2591,21.3055
2414.842,21.9198,-146.1654,21.304
2415.903,21.9036,-148.361,21.3061
2416.975,21.9044,-145.9134,21.3045
2418.031,21.8999,-138.4412,21.3061
2419.095,21.8866,-146.8431,21.3055
2420.166,21.8863,-145.8867,21.3062
2421.228,21.8922,-147.0493,21.3066
2422.28,21.8867,-145.9185,21.3042
2423.352,21.8808,-142.4776,21.3045
2424.411,21.8972,-141.6505,21.3033
2425.472,21.8839,-146.4186,21.3015
2426.553,21.8663,-143.1868,21.3014
2427.605,21.8723,-140.7745,21.2988
2428.676,21.8547,-141.5977,21.2987
2429.748,21.8739,-140.1016,21.2971
2430.82,21.8516,-146.9751,21.2963
2431.874,21.8627,-143.9677,21.2949
2432.946,21.8603,-141.9172,21.2915
2434.017,21.8509,-138.4129,21.2897
2435.078,21.8471,-142.2858,21.2871
2436.15,21.845,-141.3672,21.285
2437.202,21.8362,-140.0867,21.2814
2438.271,21.8504,-136.9893,21.2801
2439.33,21.8356,-143.3683,21.2797
2440.396,21.8261,-139.7265,21.2775
2441.465,21.8224,-140.9101,21.2756
2442.517,21.8228,-145.4675,21.2729
2443.577,21.8142,-132.9964,21.2696
2444.651,21.8141,-138.0177,21.266
2445.729,21.8037,-137.3177,21.2644
2446.789,21.8124,-139.4201,21.2635
2447.848,21.8073,-139.5936,21.2609
2448.914,21.8046,-135.8787,21.2587
2449.975,21.7967,-143.2159,21.257
2451.045,21.8052,-138.5303,21.2559
2452.105,21.8058,-139.2043,21.2537
2453.174,21.7962,-143.798,21.2537
2454.244,21.7821,-142.3222,21.2514
2455.316,21.7796,-136.2566,21.2507
2456.373,21.7722,-139.5564,21.2484
2457.424,21.7809,-136.7018,21.2465
2458.501,21.7593,-134.7705,21.2449
2459.561,21.7803,-135.1421,21.2435
2460.619,21.783,-134.5099,21.2424
2461.68,21.7577,-133.2679,21.2408
2462.732,21.7568,-134.6357,21.2408
2463.802,21.751,-129.82,21.2386
2464.876,21.7479,-136.9051,21.2391
2465.932,21.7457,-132.2416,21.2386
2466.992,21.7448,-139.7166,21.2381
2468.044,21.7332,-138.3945,21.2383
2469.115,21.7406,-139.5101,21.2394
2470.176,21.7324,-138.3549,21.2396
2471.233,21.7298,-135.962,21.2389
2472.287,21.7256,-132.8562,21.2402
2473.345,21.7248,-133.0394,21.2391
2474.413,21.7052,-136.0068,21.2389
2475.484,21.7232,-132.8788,21.2402
2476.553,21.7235,-136.3144,21.2407
2477.609,21.7166,-132.1285,21.2394
2478.672,21.7212,-129.4965,21.2388
2479.752,21.7,-136.9436,21.2407
2480.808,21.698,-134.7235,21.2402
2481.86,21.6914,-133.796,21.24
2482.926,21.6945,-130.0301,21.2385
2483.985,21.7043,-131.2915,21.2402
2485.045,21.6805,-129.7741,21.2392
2486.104,21.6904,-129.4837,21.2392
2487.159,21.6752,-131.5388,21.2399
2488.218,21.6773,-135.7383,21.2402
2489.291,21.678,-133.7175,21.2411
2490.36,21.6794,-130.0583,21.2403
2491.443,21.6722,-134.7688,21.2408
2492.497,21.6687,-134.1641,21.2418
2493.566,21.6745,-130.3599,21.2444
2494.62,21.6632,-136.0945,21.2449
2495.696,21.658,-128.5327,21.2482
2496.772,21.6573,-135.4022,21.2498
2497.842,21.6502,-131.4066,21.2517
2498.914,21.648,-131.0863,21.252
2499.982,21.6396,-125.9738,21.2539
2501.043,21.6551,-133.7338,21.2543
2502.119,21.6462,-130.1232,21.2572
2503.185,21.6473,-125.7131,21.2575
2504.247,21.634,-129.2937,21.258
2505.306,21.6317,-130.6294,21.2591
2506.376,21.638,-137.8494,21.2592
2507.431,21.6288,-125.1461,21.2621
2508.506,21.6258,-134.4712,21.2624
2509.565,21.622,-129.1317,21.2632
2510.632,21.6137,-129.0204,21.2632
2511.703,21.6238,-131.2891,21.2641
2512.754,21.6187,-124.7753,21.2654
2513.826,21.6208,-129.8018,21.2666
2514.894,21.6004,-129.9534,21.2666
2515.955,21.6029,-129.22,21.2693
2517.007,21.6021,-126.142,21.2699
2518.059,21.593,-129.6626,21.2713
2519.122,21.6001,-127.0349,21.2731
2520.193,21.5963,-122.4297,21.2726
2521.254,21.5854,-122.6757,21.2745
2522.308,21.5847,-125.9714,21.2738
2523.385,21.5723,-127.1409,21.2748
2524.441,21.5815,-129.3031,21.2757
2525.493,21.574,-126.8079,21.2749
2526.555,21.5684,-129.2995,21.2754
2527.608,21.5688,-124.0704,21.2751
2528.677,21.5683,-125.5454,21.2753
2529.74,21.5727,-124.3783,21.2756
2530.81,21.5714,-121.3568,21.2762
2531.87,21.5607,-125.7744,21.2767
2532.933,21.556,-124.405,21.2787
2534.005,21.5568,-124.9012,21.2778
2535.076,21.5535,-124.3689,21.2801
2536.152,21.5395,-123.7397,21.2793
2537.206,21.5427,-123.0387,21.2809
2538.257,21.5354,-127.3286,21.283
2539.31,21.5213,-124.0886,21.2834
2540.379,21.531,-124.3188,21.2841
2541.456,21.5408,-128.5159,21.2839
2542.51,21.5291,-123.9529,21.2849
2543.596,21.5289,-123.3621,21.2852
2544.646,21.517,-121.8581,21.2856
2545.698,21.5211,-121.6018,21.2845
2546.754,21.5173,-124.5443,21.2864
2547.815,21.5089,-123.5547,21.2858
2548.876,21.5115,-120.1872,21.2872
2549.946,21.5103,-121.7139,21.288
2551.021,21.5086,-120.4699,21.2878
2552.093,21.5097,-122.6024,21.2871
2553.144,21.5067,-120.3792,21.2886
2554.209,21.4957,-122.9494,21.2891
2555.277,21.4906,-120.112,21.29
2556.336,21.4928,-121.6573,21.2888
2557.389,21.4961,-119.8554,21.2896
2558.46,21.4966,-123.0031,21.29
2559.524,21.4879,-120.8869,21.2897
2560.598,21.4846,-119.0527,21.2897
2561.67,21.4819,-117.2965,21.2904
2562.722,21.4734,-115.9633,21.2893
2563.785,21.4729,-119.0446,21.2899
2564.843,21.483,-117.9033,21.2908
2565.915,21.466,-118.5929,21.2904
2566.988,21.4692,-115.0023,21.2921
2568.042,21.4678,-122.1751,21.2926
2569.115,21.4552,-122.6202,21.2946
2570.173,21.4625,-117.2603,21.296
2571.227,21.451,-117.1827,21.2981
2572.278,21.4497,-118.9956,21.299
2573.332,21.4509,-120.6237,21.2993
2574.391,21.4338,-115.4707,21.3012
2575.462,21.4333,-117.6718,21.3018
2576.522,21.4383,-118.4889,21.3033
2577.572,21.4389,-120.3012,21.3025
2578.647,21.4413,-118.0988,21.3061
2579.718,21.4375,-118.2148,21.308
2580.769,21.4442,-118.8703,21.3067
2581.831,21.4208,-115.3546,21.3083
2582.902,21.4179,-118.0013,21.308
2583.961,21.4357,-115.3189,21.3047
2585.023,21.4158,-117.6815,21.3058
2586.082,21.4244,-114.5387,21.3039
2587.141,21.4183,-118.6794,21.3029
2588.204,21.4208,-111.6351,21.301
2589.264,21.4109,-115.371,21.3012
2590.324,21.4083,-114.8661,21.3007
2591.393,21.4035,-111.6271,21.3031
2592.445,21.3989,-114.436,21.3033
2593.502,21.3919,-117.7553,21.305
2594.578,21.4074,-117.2049,21.3064
2595.642,21.3923,-113.0762,21.3055
2596.715,21.3906,-114.8342,21.3066
2597.785,21.3906,-115.2576,21.3081
2598.849,21.3907,-112.3116,21.3091
2599.907,21.3873,-114.309,21.3095
2600.976,21.3826,-115.6724,21.3105
2602.039,21.3873,-111.7284,21.3117
2603.094,21.3691,-112.7232,21.3117
2604.155,21.3637,-110.6476,21.3124
2605.227,21.3841,-113.9941,21.313
2606.293,21.3683,-108.8932,21.3133
2607.36,21.3741,-110.4504,21.3141
2608.42,21.3573,-112.2309,21.3158
2609.496,21.3601,-116.8637,21.3165
2610.571,21.3636,-112.7571,21.3182
2611.629,21.3582,-107.802,21.3187
2612.681,21.3596,-112.7871,21.3205
2613.736,21.357,-115.756,21.3221
2614.797,21.3373,-111.6593,21.3228
2615.856,21.3423,-112.2696,21.324
2616.909,21.3437,-111.1769,21.3248
2617.964,21.3534,-113.1922,21.3257
2619.035,21.3381,-115.8012,21.3267
2620.107,21.3374,-113.4377,21.3278
2621.189,21.3366,-114.9365,21.3294
2622.24,21.3334,-108.1267,21.3284
2623.299,21.3224,-109.2966,21.3297
2624.357,21.3405,-113.2301,21.3305
2625.426,21.3208,-112.9195,21.3306
2626.484,21.3251,-114.3689,21.3317
2627.535,21.3208,-108.3081,21.3314
2628.592,21.3212,-110.0134,21.3305
2629.644,21.3194,-107.3292,21.3308
2630.71,21.3071,-108.404,21.3308
2631.779,21.3184,-112.0601,21.3317
2632.841,21.306,-110.2001,21.3306
2633.917,21.3167,-111.9353,21.332
2634.973,21.2884,-112.0742,21.3311
2636.028,21.2977,-110.1017,21.3303
2637.098,21.3169,-108.8403,21.3308
2638.149,21.3064,-109.5373,21.3305
2639.203,21.297,-108.5909,21.3303
2640.261,21.2828,-109.4812,21.3314
2641.32,21.2872,-111.9105,21.3325
2642.381,21.2917,-107.7788,21.3317
2643.441,21.293,-111.8561,21.3317
2644.515,21.283,-107.6454,21.3325
2645.591,21.2849,-105.0733,21.3308
2646.66,21.2773,-111.2104,21.3312
2647.725,21.2705,-107.8095,21.3331
2648.78,21.2723,-110.6098,21.3317
2649.833,21.2617,-106.7266,21.3327
2650.901,21.276,-108.8419,21.3328
2651.961,21.2678,-111.4739,21.3331
2653.012,21.2585,-107.6747,21.3311
2654.081,21.2578,-107.479,21.3311
2655.14,21.2604,-108.1192,21.3298
2656.2,21.2701,-106.4074,21.3298
2657.252,21.2558,-104.0817,21.3283
2658.315,21.2433,-106.5997,21.3278
2659.389,21.2485,-105.2109,21.3256
2660.46,21.2484,-106.8386,21.3226
2661.518,21.2409,-109.1997,21.3215
2662.575,21.2331,-107.7408,21.3191
2663.646,21.2486,-104.8302,21.3165
2664.706,21.2383,-107.8937,21.3166
2665.778,21.2344,-109.283,21.315
2666.849,21.2307,-109.941,21.3139
2667.901,21.2369,-103.2801,21.3116
2668.973,21.2338,-104.0414,21.3091
2670.044,21.2265,-104.8676,21.3075
2671.099,21.2327,-103.8793,21.3053
2672.158,21.2128,-107.6612,21.3031
2673.214,21.2199,-105.1185,21.3018
2674.289,21.2177,-106.5327,21.2992
2675.346,21.2163,-104.1292,21.2971
2676.426,21.2169,-104.5233,21.2949
2677.481,21.2123,-102.6202,21.293
2678.551,21.2127,-105.5457,21.29
2679.609,21.2054,-104.8539,21.2878
2680.686,21.1949,-102.7141,21.2874
2681.758,21.2031,-104.1555,21.285
2682.809,21.1982,-102.3186,21.286
2683.873,21.1948,-103.6213,21.2838
2684.933,21.2002,-104.036,21.2847
2685.987,21.1894,-102.6703,21.2836
2687.058,21.1919,-101.5912,21.282
2688.129,21.1867,-102.1172,21.2827
2689.189,21.1799,-100.8313,21.2844
2690.244,21.1882,-101.7762,21.2849
2691.318,21.1691,-103.9556,21.2877
2692.369,21.1742,-102.1569,21.2885
2693.431,21.1741,-98.0775,21.2874
2694.493,21.1662,-100.4818,21.2882
2695.553,21.1737,-100.5961,21.2886
2696.611,21.155,-102.5017,21.2897
2697.675,21.1663,-103.6131,21.2916
2698.744,21.1595,-100.9066,21.2941
2699.812,21.1687,-99.4791,21.296
2700.87,21.1647,-100.0604,21.2968
2701.937,21.1578,-100.3835,21.2988
2702.99,21.1456,-100.4611,21.2995
2704.046,21.1577,-103.5142,21.3015
2705.11,21.1553,-101.5518,21.3031
2706.178,21.1439,-102.0823,21.3047
2707.23,21.138,-97.7004,21.3072
2708.302,21.1368,-101.3207,21.3111
2709.367,21.1417,-98.7917,21.3143
2710.437,21.1439,-96.0304,21.3155
2711.497,21.148,-101.906,21.3169
2712.55,21.1343,-100.9643,21.3193
2713.61,21.1451,-98.799,21.3201
2714.662,21.1327,-100.45,21.3231
2715.72,21.1177,-100.2205,21.325
2716.779,21.1281,-100.2862,21.3257
2717.83,21.1155,-99.2214,21.3286
2718.889,21.1185,-96.4345,21.3289
2719.941,21.1206,-102.1382,21.3325
2721.013,21.1224,-98.8966,21.3328
2722.072,21.1154,-102.4917,21.3356
2723.13,21.1136,-98.1249,21.3363
2724.193,21.1075,-100.5246,21.3383
2725.251,21.1008,-101.0308,21.3407
2726.31,21.1195,-94.5468,21.3422
2727.361,21.1067,-99.7997,21.3426
2728.431,21.1033,-96.9172,21.3452
2729.491,21.0983,-97.2773,21.3467
2730.559,21.1084,-95.3832,21.3456
2731.62,21.1039,-98.004,21.3465
2732.675,21.0891,-97.3689,21.3474
2733.737,21.1025,-98.8765,21.3482
2734.798,21.0911,-95.8847,21.3479
2735.854,21.0844,-96.6299,21.3506
2736.936,21.0965,-97.056,21.3522
2738.008,21.0869,-96.8829,21.3533
2739.06,21.0773,-98.6474,21.3548
2740.119,21.0883,-96.1568,21.3545
2741.178,21.0846,-96.0799,21.3567
2742.228,21.0701,-95.9937,21.3572
2743.283,21.0685,-96.0617,21.3577
2744.334,21.0759,-96.0667,21.3584
2745.402,21.0786,-91.7182,21.3544
2746.465,21.0611,-95.7254,21.3526
2747.517,21.0741,-95.6141,21.3509
2748.581,21.0714,-94.4005,21.3493
2749.639,21.0568,-98.5928,21.3462
2750.698,21.0482,-96.1656,21.3441
2751.761,21.0483,-97.7487,21.3413
2752.813,21.0581,-96.5029,21.3399
2753.873,21.0568,-94.4086,21.3369
2754.932,21.0503,-93.628,21.3364
2756,21.0504,-95.1516,21.3366
2757.072,21.0476,-96.0378,21.3361
2758.145,21.0441,-94.1299,21.3345
2759.207,21.0433,-91.5161,21.3356
2760.278,21.0564,-89.5372,21.3361
2761.351,21.0507,-95.1295,21.3389
2762.41,21.0317,-93.591,21.3391
2763.467,21.0373,-94.1035,21.3418
2764.537,21.027,-95.7611,21.3426
2765.595,21.0284,-93.4345,21.3435
2766.666,21.0231,-93.9736,21.3434
2767.718,21.0281,-90.9096,21.3459
2768.786,21.0266,-92.9703,21.3465
2769.858,21.0321,-96.0309,21.346
2770.915,21.023,-96.3517,21.3487
2771.97,21.0212,-94.3963,21.3487
2773.032,21.0163,-95.3232,21.3504
2774.101,21.0216,-92.3701,21.3525
2775.162,21.0033,-94.8407,21.3547
2776.234,21.0176,-95.7678,21.3567
2777.287,20.998,-93.5734,21.3586
2778.344,21.0151,-91.1325,21.3613
2779.418,21.0166,-93.6147,21.3621
2780.482,21.0097,-93.9649,21.3646
2781.533,21.0141,-90.846,21.3654
2782.588,21.0128,-90.6185,21.3657
2783.648,21.0123,-93.9474,21.3677
2784.728,21.0104,-90.2593,21.3701
2785.797,21.0046,-93.2011,21.3712
2786.868,21.0008,-91.7436,21.3718
2787.929,20.9883,-93.0352,21.3739
2788.998,20.9874,-90.8494,21.3759
2790.061,20.9921,-92.6852,21.3773
2791.123,20.9974,-90.6312,21.3789
2792.179,20.9885,-89.9781,21.3795
2793.229,20.9858,-91.1465,21.3794
2794.287,20.9811,-91.9593,21.3789
2795.346,20.9726,-90.7571,21.3776
2796.422,20.9686,-88.724,21.379
2797.474,20.9765,-92.8383,21.379
2798.543,20.9796,-89.4845,21.3778
2799.603,20.9857,-89.9679,21.3776
2800.667,20.9717,-90.4416,21.3765
2801.727,20.9708,-90.2256,21.3767
2802.782,20.9594,-88.4651,21.3761
2803.845,20.9649,-90.7857,21.3762
2804.907,20.9614,-87.8693,21.3751
2805.964,20.9549,-90.4057,21.3748
2807.024,20.9638,-91.998,21.3734
2808.087,20.9557,-87.733,21.3732
2809.159,20.9579,-88.7376,21.3704
2810.214,20.9534,-89.4002,21.3682
2811.27,20.9517,-86.5541,21.3669
2812.322,20.9595,-85.2063,21.3646
2813.383,20.9519,-83.2891,21.3629
2814.434,20.9402,-77.6893,21.3595
2815.496,20.9504,-73.4986,21.3575
2816.565,20.9352,-71.9199,21.3575
2817.616,20.9519,-70.9541,21.3544
2818.675,20.955,-57.1822,21.355
2819.741,20.9338,-34.5155,21.3566
2820.803,20.9391,-6.3163,21.3589
2821.861,20.9403,22.9939,21.3592
2822.919,20.9412,54.9438,21.361
2823.992,20.9401,88.6833,21.3613
2825.053,20.9459,119.911,21.3635
2826.108,20.9364,150.6171,21.3652
2827.165,20.9541,188.8831,21.3677
2828.226,20.9626,219.8236,21.3706
2829.301,20.9642,254.776,21.3742
2830.357,20.9779,288.9444,21.3779
2831.43,20.9867,308.8218,21.3801
2832.495,20.9934,345.7167,21.3828
2833.553,21.0189,378.1784,21.3868
2834.619,21.036,401.6766,21.3896
2835.691,21.0289,424.427,21.3934
2836.754,21.0568,452.2047,21.3974
2837.806,21.0733,472.0385,21.4037
2838.879,21.0881,510.0188,21.407
2839.954,21.1118,530.4393,21.4116
2841.025,21.1237,559.8325,21.4169
2842.097,21.1422,567.8247,21.4188
2843.15,21.151,608.026,21.4229
2844.208,21.1696,642.8274,21.4262
2845.28,21.1968,620.1597,21.4306
2846.341,21.2234,651.1739,21.4336
2847.398,21.2317,698.0735,21.4371
2848.458,21.2662,682.8797,21.4409
2849.519,21.2777,722.6128,21.4443
2850.578,21.3048,760.0771,21.4476
2851.639,21.329,729.3662,21.453
2852.692,21.3703,791.1757,21.4589
2853.758,21.3786,803.2645,21.4627
2854.817,21.417,811.3302,21.4673
2855.876,21.4406,818.6169,21.4709
2856.933,21.4803,838.6467,21.4754
2858.004,21.5051,861.661,21.4758
2859.066,21.5313,858.8426,21.4756
2860.123,21.5491,913.1455,21.474
2861.193,21.5971,927.9745,21.4723
2862.244,21.6149,928.1012,21.4707
2863.306,21.6399,916.4478,21.469
2864.368,21.677,953.1517,21.4682
2865.44,21.7053,962.365,21.467
2866.499,21.7353,976.6888,21.467
2867.553,21.7714,985.1806,21.4665
2868.61,21.8056,976.9376,21.4635
2869.684,21.8499,1039.0522,21.4626
2870.735,21.8682,1027.9048,21.4602
2871.796,21.9029,1028.9,21.4586
2872.866,21.9496,1077.7714,21.4569
2873.93,21.9822,1072.3304,21.455
2874.987,22.0177,1083.9984,21.4558
2876.064,22.0358,1109.796,21.4541
2877.14,22.0792,1136.8117,21.4533
2878.198,22.1365,1109.5131,21.4536
2879.262,22.1587,1123.9295,21.4525
2880.329,22.1933,1128.9418,21.4533
2881.397,22.2531,1120.2987,21.4512
2882.453,22.2906,1124.4956,21.4511
2883.511,22.3172,1161.5253,21.4514
2884.582,22.3437,1170.828,21.4492
2885.653,22.3975,1168.8087,21.4484
2886.725,22.4444,1179.0289,21.4479
2887.776,22.4686,1200.2495,21.4468
2888.848,22.518,1179.6899,21.4457
2889.901,22.5471,1193.7241,21.4451
2890.971,22.5969,1242.3511,21.4451
2892.023,22.634,1214.0086,21.4434
2893.075,22.6695,1207.7573,21.4432
2894.134,22.7094,1223.6449,21.4412
2895.192,22.7559,1289.2786,21.4405
2896.252,22.801,1240.8349,21.4391
2897.302,22.833,1278.9767,21.4397
2898.364,22.885,1239.6743,21.4368
2899.427,22.9161,1268.2343,21.4363
2900.499,22.9672,1278.0809,21.4368
2901.552,23.0052,1303.1651,21.4344
2902.603,23.0523,1306.8238,21.4313
2903.662,23.0942,1328.11,21.4278
2904.721,23.1394,1318.3747,21.4251
2905.773,23.1853,1305.8797,21.4234
2906.834,23.221,1327.4599,21.4221
2907.893,23.2855,1313.4791,21.4193
2908.963,23.3161,1350.0049,21.4198
2910.021,23.3475,1348.8056,21.4174
2911.079,23.4116,1384.0536,21.4151
2912.13,23.4399,1358.7635,21.4144
2913.194,23.4938,1395.5868,21.4122
2914.249,23.5465,1348.7692,21.4119
2915.308,23.5862,1329.3572,21.4099
2916.368,23.6186,1374.6494,21.4091
2917.419,23.6703,1412.7911,21.407
2918.491,23.7207,1374.1907,21.4052
2919.57,23.7735,1367.2795,21.4025
2920.645,23.7978,1396.1387,21.402
2921.706,23.8516,1446.1099,21.4006
2922.781,23.9033,1388.152,21.3979
2923.839,23.9464,1410.3927,21.3985
2924.902,23.993,1395.4813,21.3951
2925.954,24.0303,1435.5748,21.3937
2927.014,24.0862,1410.2406,21.3918
2928.069,24.1215,1411.8396,21.3905
2929.128,24.1737,1415.1269,21.3894
2930.189,24.2169,1529.3502,21.3905
2931.248,24.2662,1461.7406,21.3896
